image_path,steering_angle
85923.jpg,0.100000
85924.jpg,0.000000
85925.jpg,0.000000
85926.jpg,0.000000
85927.jpg,0.000000
85928.jpg,0.000000
85929.jpg,0.000000
85930.jpg,-0.100000
85931.jpg,0.200000
85932.jpg,1.310000
85934.jpg,2.320000
85935.jpg,2.320000
85938.jpg,2.620000
85939.jpg,2.620000
85940.jpg,2.620000
85941.jpg,2.720000
85942.jpg,2.720000
85943.jpg,2.720000
85944.jpg,2.720000
85945.jpg,2.720000
85946.jpg,2.720000
85947.jpg,2.720000
85948.jpg,2.720000
85950.jpg,2.520000
85951.jpg,2.520000
85952.jpg,2.520000
85953.jpg,2.420000
85955.jpg,2.320000
85956.jpg,2.320000
85959.jpg,1.610000
85960.jpg,0.500000
85962.jpg,-0.910000
85963.jpg,-1.510000
85964.jpg,-2.320000
85965.jpg,-2.620000
85966.jpg,-2.720000
85968.jpg,-2.720000
85969.jpg,-2.720000
85970.jpg,-2.720000
85971.jpg,-2.720000
85972.jpg,-2.720000
85973.jpg,-2.720000
85974.jpg,-2.720000
85976.jpg,-2.720000
85977.jpg,-2.520000
85979.jpg,-2.220000
85981.jpg,-2.220000
85982.jpg,-2.120000
85983.jpg,-1.920000
85984.jpg,-1.710000
85985.jpg,-1.610000
85986.jpg,-1.510000
85987.jpg,-1.510000
85988.jpg,-1.510000
85989.jpg,-1.110000
85990.jpg,-0.200000
85991.jpg,0.300000
85992.jpg,1.310000
85993.jpg,2.220000
85994.jpg,2.720000
85995.jpg,3.130000
85998.jpg,3.130000
85999.jpg,3.030000
86000.jpg,3.030000
86001.jpg,0.000000
86002.jpg,2.720000
86003.jpg,2.520000
86004.jpg,2.420000
86005.jpg,2.420000
86006.jpg,2.320000
86007.jpg,2.320000
86008.jpg,2.320000
86009.jpg,2.220000
86010.jpg,2.020000
86011.jpg,1.610000
86013.jpg,1.310000
86014.jpg,1.210000
86015.jpg,1.210000
86017.jpg,1.210000
86018.jpg,1.210000
86020.jpg,1.110000
86022.jpg,0.810000
86023.jpg,0.610000
86024.jpg,0.500000
86025.jpg,0.400000
86026.jpg,0.200000
86028.jpg,0.200000
86029.jpg,0.500000
86030.jpg,0.810000
86031.jpg,1.510000
86032.jpg,1.820000
86033.jpg,2.120000
86034.jpg,2.120000
86035.jpg,2.120000
86036.jpg,2.120000
86037.jpg,2.120000
86039.jpg,0.000000
86040.jpg,2.120000
86041.jpg,2.120000
86042.jpg,2.020000
86043.jpg,2.020000
86044.jpg,2.020000
86046.jpg,2.020000
86048.jpg,1.920000
86049.jpg,1.820000
86050.jpg,1.820000
86053.jpg,1.820000
86054.jpg,1.820000
86055.jpg,1.710000
86056.jpg,1.610000
86057.jpg,1.510000
86058.jpg,1.510000
86059.jpg,1.510000
86060.jpg,1.410000
86062.jpg,1.210000
86063.jpg,0.910000
86065.jpg,0.400000
86066.jpg,0.200000
86067.jpg,0.200000
86068.jpg,0.100000
86069.jpg,0.000000
86070.jpg,-0.200000
86071.jpg,-0.400000
86072.jpg,-0.810000
86073.jpg,-1.010000
86074.jpg,-1.010000
86075.jpg,-1.110000
86076.jpg,-1.010000
86077.jpg,-1.010000
86078.jpg,-0.910000
86079.jpg,-0.610000
86080.jpg,-0.300000
86082.jpg,-0.200000
86084.jpg,0.000000
86085.jpg,0.200000
86087.jpg,0.000000
86089.jpg,0.000000
86090.jpg,1.010000
86091.jpg,1.110000
86093.jpg,1.110000
86095.jpg,1.410000
86096.jpg,1.510000
86097.jpg,1.710000
86099.jpg,2.020000
86101.jpg,2.120000
86102.jpg,2.120000
86103.jpg,2.120000
86104.jpg,2.120000
86105.jpg,2.120000
86106.jpg,2.120000
86108.jpg,1.610000
86109.jpg,1.510000
86110.jpg,1.510000
86111.jpg,1.920000
86112.jpg,2.120000
86113.jpg,1.820000
86114.jpg,1.710000
86115.jpg,1.710000
86117.jpg,1.710000
86118.jpg,1.710000
86119.jpg,1.710000
86120.jpg,0.000000
86121.jpg,1.710000
86122.jpg,1.710000
86124.jpg,1.710000
86125.jpg,1.920000
86126.jpg,2.420000
86127.jpg,2.920000
86128.jpg,3.130000
86129.jpg,3.230000
86130.jpg,3.230000
86131.jpg,3.130000
86132.jpg,2.820000
86133.jpg,2.420000
86134.jpg,2.020000
86135.jpg,1.820000
86136.jpg,1.410000
86137.jpg,0.910000
86139.jpg,-0.300000
86140.jpg,-1.110000
86141.jpg,-2.020000
86142.jpg,-2.620000
86145.jpg,-4.030000
86146.jpg,-4.130000
86148.jpg,-4.240000
86149.jpg,-4.440000
86150.jpg,-4.640000
86153.jpg,-5.550000
86154.jpg,-5.750000
86155.jpg,-5.750000
86156.jpg,-5.750000
86157.jpg,-5.750000
86158.jpg,-5.750000
86159.jpg,-5.750000
86160.jpg,-5.850000
86161.jpg,-5.950000
86162.jpg,-5.950000
86163.jpg,-6.150000
86165.jpg,0.000000
86166.jpg,-6.860000
86167.jpg,-7.160000
86168.jpg,-7.360000
86169.jpg,-7.360000
86170.jpg,-7.360000
86171.jpg,-7.360000
86172.jpg,-7.360000
86173.jpg,-7.360000
86174.jpg,-7.360000
86176.jpg,-7.360000
86177.jpg,-7.360000
86180.jpg,-7.360000
86182.jpg,-7.360000
86183.jpg,-7.360000
86184.jpg,-7.360000
86186.jpg,-7.360000
86188.jpg,-7.360000
86189.jpg,-7.360000
86190.jpg,-7.260000
86191.jpg,-7.260000
86192.jpg,-7.260000
86193.jpg,-7.260000
86194.jpg,-7.260000
86195.jpg,-7.260000
86196.jpg,-7.260000
86197.jpg,-7.260000
86199.jpg,-7.260000
86200.jpg,-7.160000
86201.jpg,-7.160000
86202.jpg,-7.160000
86203.jpg,-7.160000
86205.jpg,-7.160000
86207.jpg,-7.060000
86209.jpg,-6.960000
86210.jpg,-6.960000
86211.jpg,-6.960000
86212.jpg,-6.960000
86213.jpg,-6.960000
86214.jpg,-6.960000
86215.jpg,-6.960000
86216.jpg,-6.960000
86218.jpg,-6.860000
86219.jpg,-6.660000
86220.jpg,-6.450000
86221.jpg,-6.050000
86223.jpg,-4.340000
86224.jpg,-3.830000
86225.jpg,-3.530000
86226.jpg,-3.430000
86227.jpg,-3.430000
86228.jpg,-3.430000
86229.jpg,-3.430000
86231.jpg,-3.430000
86233.jpg,-3.430000
86234.jpg,-3.330000
86235.jpg,-3.230000
86236.jpg,-3.030000
86237.jpg,-2.920000
86239.jpg,-2.820000
86240.jpg,-2.620000
86241.jpg,-2.420000
86244.jpg,-2.420000
86246.jpg,-2.420000
86247.jpg,-2.620000
86248.jpg,-3.030000
86249.jpg,-3.930000
86251.jpg,-5.140000
86252.jpg,-5.450000
86253.jpg,-5.750000
86254.jpg,-6.050000
86255.jpg,-6.250000
86257.jpg,-6.450000
86258.jpg,-6.550000
86259.jpg,-6.550000
86260.jpg,-6.660000
86262.jpg,-6.760000
86265.jpg,0.000000
86266.jpg,-6.450000
86267.jpg,-6.350000
86268.jpg,-6.250000
86269.jpg,-6.250000
86270.jpg,-6.250000
86271.jpg,-6.150000
86272.jpg,-6.150000
86273.jpg,-6.150000
86274.jpg,-6.150000
86275.jpg,-6.150000
86276.jpg,-6.150000
86277.jpg,-6.150000
86278.jpg,-6.150000
86279.jpg,-6.150000
86280.jpg,-6.250000
86281.jpg,-6.250000
86282.jpg,0.000000
86283.jpg,-6.450000
86286.jpg,-6.760000
86287.jpg,-7.060000
86288.jpg,-7.360000
86289.jpg,-7.360000
86290.jpg,-7.360000
86291.jpg,-7.360000
86292.jpg,-7.360000
86293.jpg,-7.560000
86295.jpg,-7.870000
86296.jpg,-8.170000
86298.jpg,-8.270000
86299.jpg,-8.270000
86301.jpg,-8.270000
86302.jpg,-8.270000
86303.jpg,-8.270000
86305.jpg,-8.270000
86306.jpg,0.000000
86307.jpg,-8.270000
86308.jpg,-8.270000
86309.jpg,-8.170000
86310.jpg,-8.070000
86311.jpg,-8.070000
86313.jpg,-7.970000
86314.jpg,-7.970000
86315.jpg,-7.970000
86316.jpg,-7.970000
86317.jpg,-7.970000
86318.jpg,-7.970000
86319.jpg,-7.870000
86321.jpg,-7.870000
86322.jpg,-7.870000
86324.jpg,-7.870000
86327.jpg,-7.870000
86328.jpg,-7.870000
86329.jpg,-7.870000
86330.jpg,-7.870000
86332.jpg,-8.470000
86333.jpg,-8.570000
86334.jpg,-8.570000
86335.jpg,-8.570000
86336.jpg,-8.570000
86337.jpg,-8.570000
86338.jpg,-8.470000
86339.jpg,-8.370000
86340.jpg,-8.370000
86343.jpg,-8.370000
86345.jpg,-8.370000
86346.jpg,-8.370000
86347.jpg,-8.370000
86348.jpg,-8.370000
86349.jpg,-8.170000
86350.jpg,-7.970000
86351.jpg,-7.970000
86352.jpg,-7.970000
86353.jpg,0.000000
86354.jpg,-7.970000
86355.jpg,-7.970000
86356.jpg,-8.170000
86357.jpg,-8.170000
86358.jpg,-8.170000
86359.jpg,-8.170000
86360.jpg,-8.170000
86363.jpg,-7.970000
86364.jpg,-7.970000
86365.jpg,-7.870000
86366.jpg,-7.870000
86367.jpg,-7.560000
86368.jpg,-7.160000
86369.jpg,-6.450000
86372.jpg,-6.350000
86373.jpg,-6.350000
86374.jpg,-6.350000
86375.jpg,-6.250000
86376.jpg,-5.950000
86378.jpg,-5.240000
86379.jpg,-5.040000
86380.jpg,-4.940000
86382.jpg,-4.840000
86383.jpg,-4.840000
86385.jpg,-4.740000
86386.jpg,-4.640000
86387.jpg,-4.440000
86388.jpg,-4.340000
86389.jpg,-4.240000
86390.jpg,-4.030000
86391.jpg,-3.930000
86394.jpg,-3.930000
86395.jpg,-3.930000
86396.jpg,-3.930000
86397.jpg,-3.930000
86398.jpg,-3.930000
86400.jpg,-3.930000
86401.jpg,-3.930000
86402.jpg,-3.930000
86403.jpg,-3.930000
86404.jpg,-4.030000
86405.jpg,-4.340000
86406.jpg,-4.540000
86407.jpg,-4.840000
86409.jpg,-5.040000
86411.jpg,-5.040000
86412.jpg,-5.040000
86413.jpg,-5.040000
86414.jpg,-4.840000
86415.jpg,-4.540000
86416.jpg,-4.440000
86418.jpg,-4.240000
86419.jpg,-4.240000
86420.jpg,-4.240000
86421.jpg,-4.240000
86423.jpg,-4.240000
86424.jpg,-4.240000
86425.jpg,-4.240000
86426.jpg,-4.340000
86428.jpg,-4.540000
86429.jpg,-4.740000
86430.jpg,-4.740000
86431.jpg,-4.840000
86432.jpg,-4.840000
86433.jpg,-4.840000
86434.jpg,-4.840000
86435.jpg,-4.840000
86436.jpg,-5.040000
86438.jpg,-6.450000
86439.jpg,-6.860000
86441.jpg,-6.860000
86442.jpg,-6.660000
86444.jpg,-6.550000
86445.jpg,-6.550000
86446.jpg,-6.550000
86447.jpg,-6.550000
86448.jpg,-6.550000
86449.jpg,-6.550000
86450.jpg,-6.550000
86451.jpg,-6.550000
86453.jpg,-6.760000
86454.jpg,-6.760000
86456.jpg,-7.260000
86457.jpg,-7.460000
86458.jpg,-7.660000
86459.jpg,-7.660000
86460.jpg,-7.760000
86461.jpg,-7.870000
86463.jpg,-7.870000
86465.jpg,-7.870000
86467.jpg,-7.870000
86468.jpg,-7.870000
86469.jpg,-7.870000
86470.jpg,-7.870000
86471.jpg,-7.560000
86472.jpg,-7.360000
86473.jpg,-7.360000
86474.jpg,-7.360000
86475.jpg,-7.360000
86477.jpg,-7.360000
86481.jpg,-7.160000
86482.jpg,-6.960000
86483.jpg,-6.860000
86484.jpg,-6.760000
86485.jpg,-6.760000
86486.jpg,-6.550000
86487.jpg,-6.450000
86489.jpg,-6.150000
86490.jpg,-6.150000
86491.jpg,-6.050000
86492.jpg,-5.950000
86493.jpg,-5.950000
86494.jpg,-5.950000
86495.jpg,0.000000
86496.jpg,-5.950000
86498.jpg,-5.950000
86499.jpg,-5.950000
86500.jpg,-5.950000
86504.jpg,-5.850000
86505.jpg,-5.950000
86507.jpg,-5.950000
86508.jpg,-5.850000
86509.jpg,-5.950000
86510.jpg,-5.850000
86511.jpg,-5.850000
86512.jpg,-5.850000
86513.jpg,-5.850000
86516.jpg,-5.950000
86518.jpg,-6.150000
86521.jpg,-6.150000
86522.jpg,-6.150000
86523.jpg,-6.150000
86525.jpg,-6.150000
86526.jpg,-6.150000
86528.jpg,-6.150000
86530.jpg,-6.250000
86531.jpg,-6.250000
86532.jpg,-6.250000
86533.jpg,-6.250000
86534.jpg,-6.250000
86535.jpg,-6.250000
86536.jpg,-6.250000
86537.jpg,-6.250000
86538.jpg,-6.250000
86539.jpg,-6.250000
86540.jpg,-6.250000
86541.jpg,0.000000
86542.jpg,-6.150000
86543.jpg,0.000000
86544.jpg,-6.150000
86545.jpg,-6.150000
86546.jpg,-6.050000
86547.jpg,-6.050000
86548.jpg,-6.050000
86549.jpg,0.000000
86551.jpg,-5.950000
86553.jpg,-6.050000
86554.jpg,-5.950000
86555.jpg,-5.950000
86556.jpg,-5.950000
86559.jpg,-6.150000
86560.jpg,-6.150000
86561.jpg,-6.150000
86562.jpg,-6.150000
86563.jpg,-6.250000
86565.jpg,-6.450000
86566.jpg,-6.450000
86567.jpg,-6.450000
86570.jpg,-6.550000
86571.jpg,-6.550000
86572.jpg,-6.660000
86573.jpg,-6.660000
86574.jpg,-6.660000
86575.jpg,-6.660000
86576.jpg,-6.660000
86577.jpg,-6.660000
86578.jpg,-6.660000
86580.jpg,-6.660000
86581.jpg,-6.660000
86582.jpg,0.000000
86583.jpg,-6.660000
86584.jpg,-6.660000
86587.jpg,-6.660000
86590.jpg,-6.660000
86591.jpg,-6.760000
86593.jpg,-6.760000
86594.jpg,-6.760000
86595.jpg,-6.760000
86596.jpg,-6.760000
86598.jpg,-6.760000
86599.jpg,-6.760000
86600.jpg,-6.760000
86601.jpg,-6.760000
86602.jpg,-6.860000
86604.jpg,-7.060000
86606.jpg,-7.160000
86607.jpg,-7.260000
86609.jpg,-7.260000
86610.jpg,-7.460000
86611.jpg,-7.760000
86612.jpg,-8.170000
86614.jpg,-9.080000
86615.jpg,-9.080000
86617.jpg,-9.080000
86619.jpg,-9.080000
86620.jpg,-9.080000
86621.jpg,-9.080000
86622.jpg,-9.080000
86623.jpg,-9.080000
86624.jpg,-9.080000
86625.jpg,-9.080000
86626.jpg,-9.080000
86627.jpg,-9.080000
86628.jpg,-9.080000
86632.jpg,-9.080000
86633.jpg,-9.080000
86636.jpg,-9.080000
86637.jpg,-8.970000
86638.jpg,-8.970000
86639.jpg,-8.970000
86640.jpg,-8.870000
86641.jpg,-8.770000
86642.jpg,-8.570000
86643.jpg,-8.170000
86644.jpg,-7.660000
86645.jpg,-7.260000
86647.jpg,-6.450000
86648.jpg,-6.250000
86649.jpg,-6.150000
86650.jpg,-5.950000
86651.jpg,-5.650000
86652.jpg,-5.140000
86653.jpg,-4.440000
86654.jpg,-3.430000
86655.jpg,-2.520000
86657.jpg,-1.920000
86659.jpg,-0.910000
86660.jpg,-0.710000
86662.jpg,-0.100000
86663.jpg,0.500000
86665.jpg,0.610000
86666.jpg,0.500000
86667.jpg,0.500000
86669.jpg,0.810000
86670.jpg,0.500000
86671.jpg,0.200000
86673.jpg,-0.400000
86674.jpg,-0.400000
86676.jpg,-0.400000
86677.jpg,-0.400000
86678.jpg,-0.300000
86679.jpg,-0.200000
86680.jpg,0.000000
86681.jpg,0.100000
86682.jpg,0.200000
86684.jpg,0.300000
86685.jpg,0.300000
86686.jpg,0.400000
86687.jpg,0.500000
86688.jpg,0.500000
86689.jpg,0.500000
86690.jpg,0.000000
86692.jpg,0.200000
86693.jpg,0.000000
86694.jpg,0.000000
86695.jpg,0.000000
86697.jpg,0.000000
86698.jpg,1.610000
86699.jpg,1.710000
86700.jpg,2.020000
86701.jpg,2.420000
86702.jpg,3.230000
86703.jpg,4.540000
86704.jpg,5.450000
86705.jpg,6.250000
86706.jpg,6.350000
86707.jpg,6.350000
86708.jpg,6.350000
86709.jpg,6.350000
86710.jpg,6.350000
86711.jpg,6.250000
86712.jpg,5.340000
86713.jpg,4.130000
86714.jpg,3.230000
86715.jpg,2.520000
86716.jpg,2.320000
86717.jpg,2.220000
86718.jpg,2.020000
86721.jpg,0.500000
86722.jpg,0.300000
86724.jpg,0.400000
86726.jpg,0.300000
86727.jpg,0.300000
86728.jpg,0.400000
86729.jpg,0.200000
86731.jpg,0.200000
86732.jpg,0.200000
86733.jpg,0.200000
86736.jpg,0.200000
86737.jpg,0.200000
86738.jpg,0.200000
86739.jpg,0.000000
86740.jpg,0.200000
86741.jpg,0.200000
86743.jpg,0.200000
86745.jpg,0.200000
86746.jpg,0.200000
86747.jpg,0.200000
86749.jpg,0.200000
86750.jpg,0.000000
86751.jpg,0.200000
86755.jpg,0.200000
86756.jpg,0.200000
86759.jpg,0.200000
86760.jpg,0.200000
86761.jpg,0.200000
86762.jpg,0.100000
86763.jpg,0.100000
86765.jpg,-0.610000
86766.jpg,-1.310000
86768.jpg,-2.820000
86769.jpg,-3.430000
86770.jpg,-3.930000
86771.jpg,-4.540000
86772.jpg,-5.140000
86773.jpg,-5.340000
86774.jpg,-5.650000
86775.jpg,-5.750000
86776.jpg,-5.850000
86777.jpg,-5.950000
86778.jpg,-5.950000
86779.jpg,-5.950000
86781.jpg,-5.450000
86782.jpg,-4.940000
86783.jpg,-4.130000
86784.jpg,-3.430000
86786.jpg,-1.410000
86787.jpg,-0.810000
86788.jpg,-0.500000
86789.jpg,-0.200000
86790.jpg,0.000000
86792.jpg,0.810000
86793.jpg,1.210000
86794.jpg,1.210000
86795.jpg,1.310000
86796.jpg,1.410000
86797.jpg,1.610000
86798.jpg,1.820000
86800.jpg,1.920000
86802.jpg,1.820000
86803.jpg,1.820000
86804.jpg,1.820000
86805.jpg,1.820000
86806.jpg,0.000000
86807.jpg,1.820000
86809.jpg,1.820000
86811.jpg,1.710000
86815.jpg,1.610000
86817.jpg,1.610000
86818.jpg,1.610000
86819.jpg,1.610000
86820.jpg,1.610000
86822.jpg,1.610000
86823.jpg,1.610000
86824.jpg,1.610000
86825.jpg,1.610000
86826.jpg,1.610000
86827.jpg,1.610000
86828.jpg,1.610000
86829.jpg,1.510000
86830.jpg,1.410000
86831.jpg,1.410000
86832.jpg,1.410000
86833.jpg,1.310000
86834.jpg,1.210000
86835.jpg,1.210000
86836.jpg,1.210000
86837.jpg,1.210000
86838.jpg,1.210000
86839.jpg,1.210000
86840.jpg,1.210000
86841.jpg,1.010000
86842.jpg,0.910000
86843.jpg,0.810000
86844.jpg,0.810000
86845.jpg,0.810000
86846.jpg,0.810000
86847.jpg,0.810000
86848.jpg,0.810000
86849.jpg,0.810000
86850.jpg,0.810000
86851.jpg,0.810000
86853.jpg,0.810000
86854.jpg,0.810000
86855.jpg,0.810000
86856.jpg,0.810000
86857.jpg,0.810000
86858.jpg,0.810000
86859.jpg,0.810000
86860.jpg,0.810000
86862.jpg,0.710000
86863.jpg,0.710000
86864.jpg,0.710000
86866.jpg,0.710000
86867.jpg,0.710000
86869.jpg,0.710000
86870.jpg,0.710000
86873.jpg,0.710000
86874.jpg,0.710000
86877.jpg,0.710000
86878.jpg,0.710000
86879.jpg,0.610000
86880.jpg,0.000000
86881.jpg,0.610000
86882.jpg,0.610000
86883.jpg,0.610000
86884.jpg,0.610000
86885.jpg,0.610000
86886.jpg,0.610000
86889.jpg,0.610000
86890.jpg,0.610000
86891.jpg,0.610000
86892.jpg,0.610000
86893.jpg,0.610000
86894.jpg,0.610000
86895.jpg,0.610000
86896.jpg,0.610000
86897.jpg,0.610000
86898.jpg,0.610000
86899.jpg,0.610000
86900.jpg,0.610000
86901.jpg,0.610000
86904.jpg,0.610000
86905.jpg,0.610000
86906.jpg,0.610000
86907.jpg,0.610000
86908.jpg,0.610000
86909.jpg,0.610000
86910.jpg,0.500000
86911.jpg,0.500000
86914.jpg,0.400000
86915.jpg,0.500000
86916.jpg,0.400000
86917.jpg,0.400000
86918.jpg,0.400000
86920.jpg,0.100000
86921.jpg,0.100000
86922.jpg,0.100000
86924.jpg,0.000000
86925.jpg,-0.100000
86927.jpg,-0.100000
86930.jpg,-0.100000
86931.jpg,-0.100000
86932.jpg,-0.100000
86933.jpg,-0.100000
86934.jpg,-0.100000
86935.jpg,-0.100000
86936.jpg,-0.100000
86937.jpg,-0.100000
86939.jpg,-0.100000
86940.jpg,-0.100000
86942.jpg,-0.100000
86944.jpg,-0.100000
86946.jpg,0.000000
86947.jpg,0.000000
86948.jpg,0.100000
86949.jpg,0.400000
86950.jpg,0.710000
86951.jpg,0.810000
86952.jpg,0.810000
86953.jpg,0.810000
86954.jpg,0.810000
86955.jpg,0.810000
86956.jpg,1.110000
86957.jpg,1.410000
86959.jpg,2.320000
86961.jpg,3.430000
86962.jpg,4.030000
86965.jpg,6.550000
86967.jpg,8.070000
86968.jpg,8.870000
86969.jpg,10.180000
86971.jpg,12.100000
86972.jpg,12.710000
86973.jpg,13.510000
86974.jpg,14.420000
86975.jpg,15.230000
86976.jpg,15.830000
86977.jpg,16.340000
86979.jpg,16.640000
86980.jpg,16.740000
86982.jpg,17.240000
86983.jpg,17.550000
86984.jpg,17.950000
86985.jpg,18.050000
86986.jpg,18.050000
86987.jpg,18.050000
86988.jpg,17.950000
86989.jpg,17.550000
86991.jpg,16.540000
86993.jpg,14.720000
86994.jpg,13.820000
86995.jpg,13.610000
86996.jpg,13.610000
86998.jpg,13.310000
86999.jpg,13.110000
87000.jpg,0.000000
87001.jpg,12.810000
87002.jpg,12.710000
87003.jpg,12.500000
87005.jpg,12.300000
87006.jpg,12.200000
87007.jpg,12.000000
87011.jpg,11.800000
87012.jpg,11.800000
87013.jpg,11.800000
87014.jpg,11.800000
87015.jpg,11.800000
87017.jpg,11.800000
87019.jpg,11.800000
87020.jpg,11.800000
87021.jpg,11.800000
87022.jpg,11.800000
87023.jpg,11.800000
87024.jpg,11.800000
87025.jpg,0.000000
87026.jpg,0.000000
87027.jpg,11.800000
87028.jpg,11.800000
87029.jpg,11.900000
87030.jpg,11.900000
87031.jpg,12.000000
87032.jpg,12.000000
87034.jpg,12.000000
87035.jpg,12.000000
87036.jpg,12.000000
87037.jpg,12.100000
87038.jpg,12.500000
87039.jpg,12.910000
87040.jpg,13.110000
87042.jpg,13.210000
87043.jpg,13.210000
87044.jpg,13.210000
87045.jpg,0.000000
87046.jpg,13.210000
87047.jpg,13.210000
87049.jpg,13.110000
87050.jpg,13.110000
87051.jpg,13.010000
87052.jpg,12.910000
87053.jpg,12.810000
87054.jpg,12.610000
87055.jpg,12.400000
87056.jpg,12.200000
87057.jpg,12.200000
87058.jpg,12.200000
87061.jpg,12.200000
87062.jpg,12.200000
87064.jpg,12.200000
87065.jpg,12.200000
87068.jpg,11.900000
87070.jpg,11.700000
87071.jpg,11.600000
87072.jpg,11.390000
87073.jpg,10.990000
87076.jpg,9.580000
87077.jpg,9.480000
87078.jpg,9.480000
87079.jpg,9.480000
87080.jpg,9.380000
87081.jpg,9.380000
87083.jpg,9.380000
87084.jpg,9.380000
87085.jpg,9.380000
87086.jpg,9.380000
87087.jpg,9.380000
87088.jpg,9.680000
87090.jpg,10.790000
87091.jpg,11.390000
87092.jpg,12.100000
87094.jpg,13.210000
87095.jpg,13.820000
87096.jpg,14.020000
87098.jpg,14.320000
87099.jpg,14.420000
87101.jpg,14.420000
87102.jpg,14.420000
87103.jpg,14.420000
87104.jpg,14.520000
87106.jpg,14.520000
87107.jpg,14.620000
87108.jpg,14.720000
87109.jpg,14.720000
87110.jpg,14.720000
87111.jpg,14.720000
87112.jpg,14.720000
87113.jpg,14.720000
87114.jpg,14.720000
87115.jpg,14.720000
87117.jpg,14.720000
87118.jpg,14.720000
87119.jpg,14.720000
87120.jpg,14.720000
87121.jpg,14.720000
87122.jpg,14.720000
87123.jpg,14.720000
87126.jpg,14.720000
87127.jpg,14.720000
87128.jpg,14.720000
87130.jpg,14.720000
87131.jpg,14.720000
87132.jpg,14.720000
87134.jpg,14.720000
87135.jpg,14.720000
87136.jpg,14.720000
87137.jpg,14.720000
87138.jpg,14.720000
87140.jpg,14.720000
87141.jpg,14.720000
87142.jpg,14.720000
87144.jpg,14.620000
87145.jpg,14.620000
87146.jpg,14.620000
87147.jpg,14.620000
87148.jpg,14.620000
87149.jpg,14.620000
87152.jpg,14.620000
87153.jpg,14.620000
87154.jpg,14.620000
87155.jpg,14.620000
87157.jpg,14.620000
87158.jpg,14.720000
87159.jpg,14.920000
87160.jpg,14.920000
87161.jpg,14.920000
87162.jpg,0.000000
87163.jpg,14.920000
87166.jpg,14.820000
87167.jpg,14.820000
87168.jpg,14.820000
87169.jpg,14.820000
87170.jpg,14.820000
87172.jpg,14.820000
87173.jpg,14.820000
87174.jpg,14.820000
87175.jpg,14.820000
87176.jpg,14.820000
87178.jpg,14.820000
87179.jpg,14.520000
87180.jpg,14.120000
87182.jpg,13.010000
87185.jpg,11.190000
87186.jpg,10.890000
87187.jpg,10.290000
87189.jpg,9.580000
87192.jpg,8.670000
87193.jpg,8.370000
87194.jpg,0.000000
87195.jpg,7.560000
87196.jpg,7.260000
87197.jpg,6.960000
87198.jpg,6.660000
87199.jpg,6.350000
87200.jpg,6.150000
87201.jpg,5.950000
87203.jpg,5.450000
87204.jpg,5.340000
87205.jpg,5.240000
87206.jpg,5.240000
87207.jpg,5.140000
87208.jpg,4.940000
87209.jpg,4.640000
87210.jpg,3.930000
87211.jpg,3.530000
87212.jpg,3.130000
87213.jpg,2.920000
87214.jpg,2.720000
87216.jpg,2.520000
87217.jpg,2.320000
87218.jpg,2.020000
87220.jpg,1.920000
87221.jpg,1.920000
87222.jpg,1.820000
87225.jpg,1.710000
87229.jpg,1.610000
87230.jpg,1.610000
87231.jpg,1.610000
87232.jpg,1.610000
87233.jpg,1.610000
87234.jpg,1.510000
87235.jpg,1.510000
87236.jpg,1.510000
87238.jpg,1.510000
