image_path,steering_angle
75980.jpg,24.5
75981.jpg,24.5
75982.jpg,24.61
75983.jpg,24.61
75984.jpg,24.71
75985.jpg,25.01
75986.jpg,25.21
75987.jpg,25.61
75988.jpg,26.02
75989.jpg,26.22
75990.jpg,26.52
75991.jpg,26.62
75992.jpg,26.92
75993.jpg,27.23
75995.jpg,28.44
75997.jpg,28.84
75998.jpg,28.84
75999.jpg,28.74
76001.jpg,28.94
76002.jpg,29.04
76003.jpg,29.14
76004.jpg,29.34
76005.jpg,29.34
76006.jpg,29.45
76007.jpg,29.65
76008.jpg,29.85
76009.jpg,30.15
76011.jpg,30.66
76013.jpg,30.86
76014.jpg,30.86
76015.jpg,30.76
76016.jpg,30.86
76017.jpg,30.86
76018.jpg,30.86
76019.jpg,30.86
76020.jpg,30.86
76022.jpg,30.86
76023.jpg,30.66
76024.jpg,30.45
76025.jpg,30.35
76026.jpg,30.35
76027.jpg,30.35
76029.jpg,30.35
76030.jpg,30.35
76031.jpg,30.35
76033.jpg,30.15
76034.jpg,30.05
76035.jpg,29.65
76036.jpg,28.94
76038.jpg,27.73
76039.jpg,27.43
76040.jpg,27.33
76042.jpg,27.23
76043.jpg,27.03
76044.jpg,27.03
76047.jpg,26.92
76048.jpg,26.92
76050.jpg,26.82
76051.jpg,26.92
76052.jpg,26.92
76053.jpg,26.92
76055.jpg,27.33
76056.jpg,27.63
76057.jpg,28.13
76059.jpg,28.54
76060.jpg,28.64
76061.jpg,28.74
76062.jpg,28.84
76063.jpg,28.84
76064.jpg,28.84
76065.jpg,28.84
76067.jpg,28.84
76068.jpg,28.84
76069.jpg,0.0
76070.jpg,28.84
76072.jpg,28.84
76073.jpg,28.84
76074.jpg,28.84
76075.jpg,28.74
76076.jpg,28.84
76077.jpg,28.84
76078.jpg,28.84
76079.jpg,28.84
76080.jpg,28.84
76081.jpg,28.84
76082.jpg,28.84
76085.jpg,28.84
76086.jpg,28.74
76087.jpg,28.34
76088.jpg,28.13
76089.jpg,28.13
76090.jpg,28.03
76091.jpg,28.03
76092.jpg,28.13
76093.jpg,28.03
76095.jpg,28.03
76096.jpg,28.13
76101.jpg,28.03
76102.jpg,28.03
76104.jpg,28.03
76105.jpg,28.13
76106.jpg,28.03
76107.jpg,28.13
76109.jpg,28.64
76110.jpg,28.94
76112.jpg,0.0
76114.jpg,29.14
76117.jpg,29.14
76118.jpg,29.14
76120.jpg,29.34
76121.jpg,29.65
76122.jpg,30.05
76123.jpg,30.15
76124.jpg,30.35
76126.jpg,30.45
76128.jpg,30.45
76129.jpg,30.45
76130.jpg,30.45
76131.jpg,30.45
76135.jpg,30.45
76136.jpg,30.45
76138.jpg,30.45
76141.jpg,30.45
76142.jpg,30.45
76143.jpg,30.45
76144.jpg,30.45
76146.jpg,30.45
76148.jpg,29.85
76149.jpg,29.55
76150.jpg,29.24
76153.jpg,29.04
76154.jpg,28.94
76155.jpg,28.64
76157.jpg,28.24
76158.jpg,28.03
76159.jpg,27.83
76160.jpg,27.83
76161.jpg,27.63
76162.jpg,27.43
76163.jpg,27.13
76164.jpg,26.92
76165.jpg,26.92
76166.jpg,26.92
76167.jpg,26.92
76168.jpg,26.92
76169.jpg,27.03
76170.jpg,27.03
76172.jpg,26.92
76173.jpg,26.82
76174.jpg,26.62
76175.jpg,26.22
76178.jpg,26.12
76179.jpg,26.12
76180.jpg,26.12
76181.jpg,26.12
76182.jpg,26.12
76184.jpg,26.12
76186.jpg,26.12
76189.jpg,26.12
76190.jpg,26.12
76192.jpg,26.12
76193.jpg,26.12
76196.jpg,26.12
76197.jpg,26.12
76198.jpg,26.12
76199.jpg,26.12
76200.jpg,26.32
76202.jpg,26.62
76203.jpg,26.82
76204.jpg,26.92
76205.jpg,27.23
76208.jpg,27.73
76209.jpg,28.03
76210.jpg,28.24
76211.jpg,28.54
76212.jpg,29.04
76213.jpg,29.34
76215.jpg,29.55
76216.jpg,29.65
76217.jpg,29.65
76218.jpg,29.75
76219.jpg,29.75
76220.jpg,29.75
76222.jpg,29.75
76223.jpg,29.75
76224.jpg,29.85
76225.jpg,29.85
76226.jpg,29.85
76227.jpg,29.85
76229.jpg,29.85
76230.jpg,29.85
76233.jpg,29.85
76234.jpg,29.85
76235.jpg,29.85
76238.jpg,29.65
76239.jpg,29.65
76240.jpg,29.65
76241.jpg,29.65
76242.jpg,29.65
76243.jpg,29.65
76244.jpg,29.75
76245.jpg,29.75
76246.jpg,29.75
76247.jpg,29.75
76248.jpg,29.75
76249.jpg,29.75
76250.jpg,29.75
76251.jpg,29.75
76253.jpg,29.85
76254.jpg,29.85
76255.jpg,29.85
76256.jpg,29.85
76257.jpg,29.85
76260.jpg,29.85
76261.jpg,29.85
76262.jpg,29.85
76263.jpg,29.85
76264.jpg,29.85
76265.jpg,29.85
76266.jpg,29.85
76267.jpg,29.85
76268.jpg,29.85
76269.jpg,29.85
76270.jpg,29.85
76271.jpg,29.85
76272.jpg,29.85
76273.jpg,29.85
76279.jpg,29.85
76280.jpg,29.85
76281.jpg,29.85
76282.jpg,29.85
76283.jpg,29.85
76285.jpg,29.85
76286.jpg,29.85
76287.jpg,29.85
76288.jpg,29.85
76290.jpg,29.75
76292.jpg,29.04
76293.jpg,28.64
76294.jpg,28.13
76297.jpg,26.22
76298.jpg,25.61
76300.jpg,23.5
76301.jpg,22.59
76302.jpg,21.08
76304.jpg,18.55
76306.jpg,13.92
76307.jpg,10.59
76309.jpg,6.35
76310.jpg,4.84
76312.jpg,2.92
76313.jpg,2.32
76315.jpg,0.81
76318.jpg,-0.3
76321.jpg,-1.71
76322.jpg,-1.71
76323.jpg,-1.71
76324.jpg,-1.82
76325.jpg,-2.22
76329.jpg,-3.03
76330.jpg,-3.03
76331.jpg,-3.03
76332.jpg,-3.03
76333.jpg,-3.03
76334.jpg,-3.03
76336.jpg,-3.03
76337.jpg,-3.03
76338.jpg,0.0
76339.jpg,-3.03
76340.jpg,0.0
76343.jpg,-3.33
76344.jpg,-3.33
76345.jpg,-3.33
76346.jpg,-3.33
76347.jpg,-3.33
76348.jpg,-3.33
76349.jpg,-3.33
76350.jpg,-3.33
76351.jpg,-3.33
76354.jpg,-3.23
76355.jpg,-3.13
76356.jpg,-3.03
76357.jpg,-2.82
76360.jpg,-2.22
76362.jpg,-1.82
76363.jpg,-1.61
76364.jpg,-1.41
76366.jpg,-1.11
76367.jpg,-0.91
76368.jpg,-0.91
76369.jpg,-0.81
76371.jpg,-0.61
76372.jpg,-0.5
76373.jpg,-0.4
76374.jpg,-0.1
76375.jpg,0.0
76377.jpg,0.2
76382.jpg,1.71
76383.jpg,1.71
76384.jpg,1.82
76386.jpg,2.12
76387.jpg,2.12
76388.jpg,2.12
76390.jpg,2.12
76392.jpg,2.22
76393.jpg,2.22
76394.jpg,2.32
76395.jpg,2.62
76396.jpg,2.92
76397.jpg,3.03
76398.jpg,3.03
76399.jpg,3.03
76400.jpg,3.03
76402.jpg,3.23
76403.jpg,3.23
76404.jpg,3.33
76405.jpg,3.43
76407.jpg,3.43
76408.jpg,3.43
76409.jpg,3.43
76411.jpg,3.43
76412.jpg,3.43
76413.jpg,3.43
76414.jpg,3.43
76416.jpg,3.43
76417.jpg,3.43
76418.jpg,3.43
76419.jpg,3.33
76420.jpg,3.23
76422.jpg,2.92
76423.jpg,2.72
76424.jpg,0.0
76425.jpg,2.52
76426.jpg,2.52
76428.jpg,2.52
76429.jpg,2.52
76431.jpg,2.52
76432.jpg,2.52
76433.jpg,2.52
76434.jpg,2.52
76436.jpg,2.52
76437.jpg,2.52
76439.jpg,2.22
76440.jpg,2.02
76441.jpg,1.82
76442.jpg,1.61
76443.jpg,0.0
76444.jpg,1.61
76445.jpg,1.61
76446.jpg,1.61
76447.jpg,1.61
76449.jpg,1.82
76450.jpg,1.92
76451.jpg,2.02
76453.jpg,2.12
76455.jpg,2.42
76456.jpg,2.42
76457.jpg,2.52
76458.jpg,2.52
76459.jpg,2.62
76460.jpg,2.62
76461.jpg,2.62
76462.jpg,2.62
76463.jpg,2.62
76464.jpg,2.52
76466.jpg,2.42
76467.jpg,2.42
76468.jpg,2.42
76469.jpg,2.22
76471.jpg,2.22
76472.jpg,2.22
76473.jpg,2.22
76474.jpg,2.22
76475.jpg,2.22
76477.jpg,1.82
76479.jpg,1.82
76480.jpg,1.82
76481.jpg,1.82
76484.jpg,1.82
76485.jpg,1.82
76486.jpg,1.82
76487.jpg,1.82
76489.jpg,1.61
76491.jpg,1.51
76492.jpg,1.51
76493.jpg,1.51
76496.jpg,1.51
76497.jpg,1.51
76498.jpg,1.51
76499.jpg,1.51
76501.jpg,1.51
76502.jpg,1.51
76503.jpg,1.41
76504.jpg,1.21
76505.jpg,0.81
76507.jpg,0.1
76508.jpg,0.0
76510.jpg,-0.1
76511.jpg,-0.1
76513.jpg,-0.1
76514.jpg,-0.1
76515.jpg,-0.1
76516.jpg,-0.1
76517.jpg,-0.1
76518.jpg,-0.1
76519.jpg,-0.1
76521.jpg,-0.1
76523.jpg,-0.1
76524.jpg,0.0
76525.jpg,0.1
76526.jpg,0.1
76527.jpg,0.2
76528.jpg,0.2
76529.jpg,0.0
76530.jpg,0.4
76532.jpg,0.5
76533.jpg,0.5
76534.jpg,0.61
76535.jpg,0.5
76536.jpg,0.61
76537.jpg,0.0
76538.jpg,0.4
76539.jpg,0.2
76540.jpg,0.2
76542.jpg,0.2
76543.jpg,0.2
76544.jpg,0.0
76545.jpg,-0.2
76546.jpg,-0.2
76548.jpg,-0.2
76549.jpg,-0.3
76550.jpg,-0.3
76551.jpg,-0.3
76553.jpg,-0.3
76555.jpg,-0.4
76556.jpg,-0.4
76557.jpg,-0.4
76558.jpg,-0.2
76559.jpg,-0.1
76560.jpg,0.0
76561.jpg,0.2
76562.jpg,0.3
76563.jpg,0.5
76564.jpg,0.61
76565.jpg,0.61
76567.jpg,1.01
76568.jpg,1.21
76569.jpg,1.31
76571.jpg,1.31
76572.jpg,1.41
76574.jpg,1.51
76575.jpg,1.71
76576.jpg,2.22
76577.jpg,2.42
76579.jpg,2.62
76580.jpg,2.62
76581.jpg,2.62
76582.jpg,2.62
76583.jpg,2.62
76584.jpg,2.72
76585.jpg,2.92
76587.jpg,3.53
76588.jpg,3.73
76590.jpg,3.73
76591.jpg,3.73
76592.jpg,3.73
76593.jpg,0.0
76594.jpg,3.93
76595.jpg,4.13
76596.jpg,4.34
76597.jpg,4.34
76598.jpg,4.34
76599.jpg,4.34
76600.jpg,4.34
76601.jpg,4.34
76602.jpg,4.34
76603.jpg,4.34
76604.jpg,4.34
76605.jpg,4.34
76606.jpg,0.0
76607.jpg,4.34
76608.jpg,4.34
76609.jpg,4.34
76610.jpg,4.34
76611.jpg,4.44
76612.jpg,4.74
76613.jpg,4.84
76614.jpg,5.14
76615.jpg,5.14
76616.jpg,5.14
76617.jpg,5.24
76618.jpg,0.0
76619.jpg,5.24
76620.jpg,5.45
76621.jpg,5.45
76623.jpg,5.75
76624.jpg,5.75
76625.jpg,5.75
76627.jpg,5.75
76628.jpg,5.75
76630.jpg,5.95
76631.jpg,6.15
76632.jpg,6.35
76633.jpg,6.66
76634.jpg,6.96
76635.jpg,7.26
76637.jpg,7.36
76638.jpg,7.36
76639.jpg,0.0
76640.jpg,7.36
76641.jpg,7.46
76642.jpg,7.46
76644.jpg,7.56
76645.jpg,7.66
76647.jpg,0.0
76650.jpg,8.17
76651.jpg,8.17
76652.jpg,8.17
76653.jpg,8.17
76655.jpg,8.17
76656.jpg,8.17
76657.jpg,8.17
76658.jpg,8.17
76659.jpg,8.17
76660.jpg,7.97
76661.jpg,7.87
76663.jpg,7.87
76664.jpg,7.87
76665.jpg,7.87
76666.jpg,7.87
76667.jpg,7.87
76670.jpg,7.87
76672.jpg,7.87
76673.jpg,7.87
76674.jpg,7.87
76676.jpg,7.87
76677.jpg,7.87
76678.jpg,7.87
76679.jpg,7.87
76680.jpg,7.87
76682.jpg,7.87
76685.jpg,7.87
76686.jpg,7.87
76688.jpg,7.87
76689.jpg,7.87
76690.jpg,7.87
76691.jpg,7.87
76692.jpg,7.87
76693.jpg,7.87
76694.jpg,7.87
76695.jpg,7.87
76696.jpg,7.87
76697.jpg,7.87
76698.jpg,7.87
76699.jpg,7.87
76700.jpg,7.87
76703.jpg,0.0
76706.jpg,7.97
76707.jpg,7.97
76708.jpg,8.07
76709.jpg,0.0
76710.jpg,8.27
76711.jpg,8.27
76712.jpg,7.97
76713.jpg,7.46
76714.jpg,6.96
76715.jpg,6.55
76716.jpg,6.25
76717.jpg,6.05
76718.jpg,5.95
76719.jpg,5.95
76720.jpg,5.95
76721.jpg,5.95
76722.jpg,5.85
76724.jpg,5.75
76725.jpg,5.75
76726.jpg,6.25
76727.jpg,7.16
76728.jpg,7.76
76729.jpg,8.47
76730.jpg,8.97
76731.jpg,9.28
76732.jpg,9.48
76733.jpg,9.58
76734.jpg,9.78
76735.jpg,9.78
76736.jpg,9.78
76737.jpg,9.78
76738.jpg,9.78
76739.jpg,9.78
76740.jpg,9.78
76741.jpg,9.48
76742.jpg,8.77
76743.jpg,7.66
76744.jpg,6.86
76745.jpg,6.45
76746.jpg,6.45
76748.jpg,6.45
76749.jpg,6.45
76750.jpg,6.45
76751.jpg,6.45
76752.jpg,6.45
76753.jpg,6.45
76755.jpg,6.55
76756.jpg,6.55
76761.jpg,7.56
76764.jpg,8.57
76765.jpg,9.18
76767.jpg,9.48
76768.jpg,9.78
76769.jpg,10.18
76770.jpg,10.49
76771.jpg,10.79
76772.jpg,10.79
76773.jpg,10.79
76774.jpg,10.79
76775.jpg,10.79
76777.jpg,10.29
76778.jpg,10.18
76779.jpg,10.18
76780.jpg,10.18
76781.jpg,10.18
76783.jpg,9.98
76784.jpg,9.48
76785.jpg,8.87
76786.jpg,8.47
76787.jpg,8.37
76788.jpg,8.37
76789.jpg,8.37
76790.jpg,8.37
76791.jpg,8.37
76792.jpg,8.27
76793.jpg,8.37
76794.jpg,0.0
76796.jpg,8.17
76797.jpg,8.17
76799.jpg,7.97
76803.jpg,7.97
76804.jpg,7.97
76808.jpg,8.47
76809.jpg,8.77
76810.jpg,9.18
76811.jpg,9.48
76812.jpg,9.68
76813.jpg,9.78
76814.jpg,9.78
76815.jpg,9.78
76816.jpg,9.78
76818.jpg,9.68
76819.jpg,9.68
76820.jpg,9.68
76821.jpg,9.68
76822.jpg,9.68
76823.jpg,9.68
76825.jpg,9.48
76826.jpg,8.97
76828.jpg,7.97
76829.jpg,7.46
76830.jpg,7.06
76831.jpg,6.86
76832.jpg,6.76
76834.jpg,6.76
76835.jpg,6.86
76837.jpg,7.56
76838.jpg,7.66
76841.jpg,8.27
76842.jpg,8.37
76843.jpg,8.47
76844.jpg,8.47
76846.jpg,9.28
76847.jpg,9.98
76848.jpg,10.39
76849.jpg,10.39
76850.jpg,10.39
76851.jpg,9.98
76852.jpg,9.98
76853.jpg,9.98
76854.jpg,9.98
76855.jpg,9.78
76857.jpg,9.38
76858.jpg,9.28
76859.jpg,9.28
76861.jpg,8.77
76864.jpg,7.06
76865.jpg,6.55
76866.jpg,6.05
76868.jpg,5.75
76869.jpg,5.65
76870.jpg,5.45
76871.jpg,5.24
76872.jpg,4.94
76873.jpg,4.84
76874.jpg,4.74
76875.jpg,4.64
76876.jpg,4.64
76877.jpg,4.64
76879.jpg,4.64
76880.jpg,4.64
76882.jpg,4.74
76883.jpg,4.94
76884.jpg,5.14
76886.jpg,5.45
76887.jpg,5.75
76889.jpg,6.15
76890.jpg,6.25
76891.jpg,6.35
76892.jpg,6.45
76893.jpg,6.66
76895.jpg,7.06
76896.jpg,7.36
76898.jpg,7.56
76900.jpg,7.56
76901.jpg,0.0
76902.jpg,7.76
76903.jpg,7.97
76904.jpg,8.07
76906.jpg,8.07
76907.jpg,8.17
76909.jpg,8.17
76910.jpg,8.27
76911.jpg,8.37
76912.jpg,8.37
76913.jpg,8.47
76914.jpg,8.57
76915.jpg,8.67
76916.jpg,8.77
76917.jpg,8.77
76918.jpg,8.77
76919.jpg,8.77
76920.jpg,8.77
76922.jpg,8.77
76923.jpg,8.67
76924.jpg,8.67
76926.jpg,0.0
76927.jpg,8.17
76928.jpg,8.17
76929.jpg,7.97
76932.jpg,7.76
76934.jpg,7.87
76936.jpg,7.66
76938.jpg,7.66
76939.jpg,7.66
76940.jpg,7.66
76941.jpg,7.66
76943.jpg,7.56
76944.jpg,7.56
76945.jpg,7.56
76946.jpg,7.56
76947.jpg,7.56
76948.jpg,7.56
76949.jpg,7.56
76950.jpg,7.36
76951.jpg,7.26
76952.jpg,7.26
76953.jpg,7.26
76954.jpg,7.26
76955.jpg,7.06
76956.jpg,6.96
76957.jpg,6.96
76958.jpg,6.86
76960.jpg,6.55
76961.jpg,6.55
76962.jpg,6.35
76963.jpg,5.34
76965.jpg,4.24
76966.jpg,3.73
76967.jpg,3.43
76968.jpg,3.23
76969.jpg,3.13
76970.jpg,3.03
76971.jpg,2.92
76972.jpg,2.42
76973.jpg,2.02
76975.jpg,0.71
76976.jpg,0.71
76978.jpg,0.71
76979.jpg,0.61
76980.jpg,0.61
76981.jpg,0.61
76982.jpg,0.61
76983.jpg,0.61
76984.jpg,0.61
76986.jpg,0.61
76987.jpg,0.61
76988.jpg,0.5
76989.jpg,0.4
76990.jpg,0.4
76991.jpg,0.4
76992.jpg,0.0
76993.jpg,0.4
76994.jpg,0.4
76996.jpg,0.4
76997.jpg,0.4
76998.jpg,0.4
77000.jpg,0.4
77004.jpg,0.4
77005.jpg,0.4
77007.jpg,0.4
77008.jpg,0.4
77009.jpg,0.4
77010.jpg,0.4
77011.jpg,0.4
77012.jpg,0.4
77013.jpg,0.4
77015.jpg,0.4
77017.jpg,0.0
77018.jpg,0.0
77019.jpg,0.0
77020.jpg,0.0
77021.jpg,0.0
77022.jpg,0.0
77023.jpg,0.0
77024.jpg,0.0
77025.jpg,0.0
77026.jpg,0.0
77027.jpg,0.0
77028.jpg,0.0
77029.jpg,0.0
77030.jpg,0.0
77031.jpg,0.0
77032.jpg,0.1
77033.jpg,0.2
77034.jpg,0.5
77035.jpg,0.81
77036.jpg,0.91
77037.jpg,1.01
77038.jpg,1.01
77039.jpg,0.91
77040.jpg,1.01
77042.jpg,0.5
77043.jpg,0.4
77044.jpg,0.4
77045.jpg,0.4
77046.jpg,0.4
77048.jpg,0.4
77049.jpg,0.4
77050.jpg,0.4
77052.jpg,0.4
77053.jpg,0.4
77054.jpg,0.4
77055.jpg,0.4
77056.jpg,0.5
77057.jpg,0.71
77059.jpg,0.71
77060.jpg,0.71
77062.jpg,0.71
77063.jpg,0.81
77064.jpg,0.81
77065.jpg,0.81
77066.jpg,0.81
77068.jpg,0.81
77069.jpg,0.81
77071.jpg,0.61
77072.jpg,0.61
77073.jpg,0.71
77074.jpg,0.0
77076.jpg,1.21
77077.jpg,1.21
77078.jpg,1.21
77080.jpg,1.21
77081.jpg,1.21
77082.jpg,1.21
77083.jpg,1.21
77084.jpg,1.21
77086.jpg,1.21
77087.jpg,1.21
77089.jpg,1.31
77090.jpg,1.51
77091.jpg,1.61
77092.jpg,1.82
77093.jpg,1.92
77094.jpg,1.92
77095.jpg,1.92
77096.jpg,1.92
77098.jpg,1.92
77099.jpg,2.02
77100.jpg,2.02
77101.jpg,1.92
77102.jpg,2.02
77103.jpg,1.92
77104.jpg,2.02
77105.jpg,1.92
77106.jpg,1.61
77108.jpg,1.51
77109.jpg,1.51
77110.jpg,1.51
77111.jpg,1.51
77112.jpg,0.81
77113.jpg,0.4
77114.jpg,0.3
77115.jpg,0.3
77116.jpg,0.5
77117.jpg,0.0
77118.jpg,0.5
77119.jpg,0.5
77120.jpg,0.5
77122.jpg,0.81
77123.jpg,1.01
77124.jpg,1.41
77125.jpg,1.61
77126.jpg,1.82
77127.jpg,1.82
77128.jpg,1.82
77129.jpg,1.82
77130.jpg,1.82
77131.jpg,1.71
77132.jpg,1.71
77133.jpg,1.71
77135.jpg,1.71
77136.jpg,1.61
77139.jpg,1.82
77140.jpg,1.92
77141.jpg,1.92
77142.jpg,1.82
77143.jpg,1.92
77144.jpg,0.0
77145.jpg,2.02
77147.jpg,2.12
77148.jpg,2.12
77149.jpg,2.22
77151.jpg,2.32
77152.jpg,2.32
77153.jpg,2.32
77154.jpg,2.32
77155.jpg,2.32
77157.jpg,2.42
77159.jpg,2.42
77160.jpg,2.42
77161.jpg,2.42
77162.jpg,2.42
77163.jpg,2.52
77164.jpg,2.82
77165.jpg,3.13
77166.jpg,3.63
77167.jpg,3.83
77168.jpg,3.93
77169.jpg,3.93
77171.jpg,0.0
77172.jpg,4.24
77173.jpg,0.0
77174.jpg,5.65
77175.jpg,6.05
77177.jpg,6.66
77178.jpg,6.66
77179.jpg,6.76
77180.jpg,6.86
77181.jpg,7.06
77182.jpg,7.46
77183.jpg,7.97
77184.jpg,8.17
77185.jpg,0.0
77186.jpg,8.37
77187.jpg,8.37
77188.jpg,8.37
77190.jpg,8.57
77191.jpg,8.77
77192.jpg,9.97
77194.jpg,9.28
77196.jpg,9.28
77197.jpg,9.28
77198.jpg,9.28
77199.jpg,9.28
77200.jpg,9.28
77203.jpg,8.97
77204.jpg,8.87
77205.jpg,8.77
77206.jpg,8.67
77207.jpg,8.57
77208.jpg,8.37
77211.jpg,8.17
77212.jpg,8.17
77213.jpg,8.07
77215.jpg,8.07
77217.jpg,8.07
77218.jpg,7.97
77219.jpg,7.97
77220.jpg,7.97
77222.jpg,8.07
77223.jpg,8.07
77225.jpg,7.97
77226.jpg,8.07
77227.jpg,8.07
77228.jpg,8.07
77229.jpg,8.07
77230.jpg,8.07
77231.jpg,8.17
77232.jpg,8.37
77236.jpg,8.57
77239.jpg,8.47
77240.jpg,8.17
77242.jpg,7.97
77243.jpg,7.87
77244.jpg,7.87
77246.jpg,0.0
77248.jpg,7.46
77249.jpg,7.26
77250.jpg,7.26
77251.jpg,7.26
77252.jpg,7.26
77253.jpg,7.26
77255.jpg,7.16
77256.jpg,7.06
77257.jpg,7.06
77258.jpg,7.06
77261.jpg,7.26
77262.jpg,7.36
77263.jpg,7.46
77264.jpg,7.46
77267.jpg,7.76
77268.jpg,7.97
77270.jpg,8.27
77271.jpg,8.37
77272.jpg,8.67
77273.jpg,8.87
77275.jpg,9.38
77277.jpg,9.58
77278.jpg,9.58
77282.jpg,10.29
77283.jpg,10.29
77284.jpg,10.29
77285.jpg,10.29
77287.jpg,10.29
77288.jpg,10.29
77289.jpg,10.29
77290.jpg,10.29
77291.jpg,10.29
77292.jpg,10.29
77293.jpg,10.29
77295.jpg,10.29
77296.jpg,10.29
77297.jpg,10.29
77298.jpg,10.29
77299.jpg,10.29
77300.jpg,10.29
77302.jpg,10.29
77305.jpg,10.39
77306.jpg,10.39
77307.jpg,10.39
77308.jpg,10.39
77309.jpg,10.39
77310.jpg,10.49
77311.jpg,10.69
77312.jpg,10.89
77313.jpg,11.19
77314.jpg,11.6
77315.jpg,11.8
77316.jpg,12.2
77317.jpg,12.3
77318.jpg,12.71
77319.jpg,13.21
77320.jpg,13.92
77321.jpg,14.82
77322.jpg,15.63
77323.jpg,16.64
77325.jpg,17.95
77326.jpg,18.45
77327.jpg,18.66
77330.jpg,18.86
77331.jpg,19.36
77332.jpg,19.97
77333.jpg,20.57
77334.jpg,21.08
77335.jpg,21.48
77336.jpg,21.78
77337.jpg,22.18
77338.jpg,22.79
77339.jpg,23.19
77340.jpg,23.6
77341.jpg,23.8
77342.jpg,24.2
77344.jpg,24.81
77345.jpg,25.41
77346.jpg,25.82
77347.jpg,26.42
77348.jpg,27.03
77349.jpg,27.23
77351.jpg,27.53
77352.jpg,27.53
77353.jpg,27.53
77354.jpg,27.53
77355.jpg,27.53
77356.jpg,27.53
77357.jpg,27.53
77358.jpg,27.53
77359.jpg,27.53
77360.jpg,27.63
77361.jpg,27.73
77362.jpg,28.03
77363.jpg,0.0
77365.jpg,28.13
77366.jpg,28.03
77367.jpg,28.13
77368.jpg,28.24
77369.jpg,28.54
77370.jpg,29.94
77371.jpg,0.0
77373.jpg,29.95
77374.jpg,30.05
77375.jpg,30.05
77376.jpg,30.05
77377.jpg,30.15
77379.jpg,30.35
77381.jpg,30.86
77383.jpg,31.26
77384.jpg,31.36
77386.jpg,31.36
77387.jpg,31.46
77388.jpg,31.46
77389.jpg,31.46
77390.jpg,31.46
77391.jpg,31.46
77392.jpg,31.46
77394.jpg,0.0
77395.jpg,31.36
77397.jpg,31.26
77398.jpg,31.16
77399.jpg,30.76
77401.jpg,29.55
77403.jpg,29.04
77404.jpg,28.84
77405.jpg,28.44
77407.jpg,27.73
77408.jpg,27.43
77409.jpg,27.33
77410.jpg,27.23
77411.jpg,0.0
77412.jpg,27.23
77413.jpg,27.33
77414.jpg,27.33
77416.jpg,27.23
77417.jpg,0.0
77418.jpg,27.23
77419.jpg,27.23
77421.jpg,27.23
77422.jpg,27.23
77424.jpg,27.23
77425.jpg,27.23
77426.jpg,27.23
77427.jpg,27.23
77428.jpg,27.23
77429.jpg,27.33
77430.jpg,27.43
77431.jpg,27.63
77432.jpg,28.13
77433.jpg,28.54
77434.jpg,29.14
77435.jpg,29.24
77437.jpg,29.34
77438.jpg,29.34
77439.jpg,29.34
77440.jpg,29.34
77441.jpg,29.34
77443.jpg,29.34
77444.jpg,29.34
77446.jpg,29.34
77447.jpg,29.34
77448.jpg,29.34
77450.jpg,29.34
77451.jpg,29.14
77452.jpg,29.04
77453.jpg,28.94
77455.jpg,28.94
77456.jpg,29.04
77457.jpg,29.14
77459.jpg,29.14
77461.jpg,29.14
77462.jpg,28.94
77463.jpg,28.64
77464.jpg,28.44
77467.jpg,27.93
77468.jpg,27.93
77469.jpg,27.93
77470.jpg,27.83
77472.jpg,27.03
77473.jpg,26.82
77474.jpg,26.62
77476.jpg,26.62
77477.jpg,26.62
77478.jpg,26.62
77479.jpg,26.62
77480.jpg,26.62
77481.jpg,26.62
77482.jpg,26.62
77483.jpg,26.62
77484.jpg,26.62
77487.jpg,26.62
77488.jpg,26.62
77490.jpg,26.62
77491.jpg,26.62
77492.jpg,26.72
77493.jpg,26.72
77494.jpg,26.82
77496.jpg,26.92
77497.jpg,26.92
77500.jpg,26.92
77501.jpg,26.92
77502.jpg,26.92
77503.jpg,27.03
77505.jpg,0.0
77506.jpg,27.03
77508.jpg,27.03
77509.jpg,27.03
77511.jpg,27.23
77512.jpg,27.43
77513.jpg,27.63
77515.jpg,27.83
77516.jpg,27.83
77517.jpg,27.83
77520.jpg,27.83
77521.jpg,27.83
77522.jpg,27.83
77523.jpg,27.83
77524.jpg,27.83
77525.jpg,27.83
77526.jpg,27.83
77527.jpg,27.83
77528.jpg,27.83
77529.jpg,27.83
77530.jpg,27.83
77531.jpg,27.83
77532.jpg,27.83
77533.jpg,27.83
77534.jpg,27.83
77536.jpg,27.83
77537.jpg,27.83
77538.jpg,27.83
77539.jpg,27.83
77540.jpg,27.83
77541.jpg,27.83
77542.jpg,27.93
77544.jpg,27.93
77545.jpg,28.13
77546.jpg,28.24
77547.jpg,28.44
77549.jpg,28.44
77550.jpg,28.54
77551.jpg,28.54
77552.jpg,28.64
77553.jpg,28.94
77554.jpg,29.04
77556.jpg,29.55
77559.jpg,29.75
77562.jpg,29.75
77563.jpg,29.75
77564.jpg,29.75
77565.jpg,29.75
77566.jpg,29.75
77567.jpg,29.75
77569.jpg,29.75
77570.jpg,0.0
77571.jpg,29.75
77572.jpg,29.75
77574.jpg,29.75
77576.jpg,29.75
77577.jpg,29.75
77578.jpg,29.65
77579.jpg,29.55
77580.jpg,29.24
77581.jpg,28.94
77582.jpg,28.64
77583.jpg,28.44
77584.jpg,28.44
77585.jpg,28.34
77586.jpg,28.34
77588.jpg,28.44
77589.jpg,28.74
